id,airline_id,source_id,destination_id,codeshare,stops,iata
28016,2822,1229,1234,t,0,CR2 AT7 CRK CR9
28019,2822,1229,1075,t,0,CRK CR9
28020,2822,1229,1072,t,0,CR9 CRK CR2
28021,2822,1229,5781,t,0,CR2
28023,2822,1229,1243,t,0,32S CRK CR2
28025,2822,1229,1251,t,0,CR9 CRK CR2
28028,2822,1229,1194,t,0,319
28029,2822,1229,1053,t,0,32S
28031,2822,1229,1253,t,0,32S
28032,2822,1229,1435,t,0,CR2
28035,2822,1229,1273,t,0,CRK CR2 CR9
28037,2822,1229,1080,t,0,CRK
28038,2822,1229,1526,t,0,CRK CR9 CR2
28042,2822,1229,1250,t,0,32S
28044,2822,1229,1246,t,0,CR9 CRK CR2
28047,2822,1231,1218,t,0,320
28048,2822,1231,3998,t,0,CR2 AT7
28049,2822,1231,1246,t,0,CR2 CRK
28050,2822,478,3797,t,0,757
28051,2822,478,1229,t,0,CRK
28052,2822,478,3830,t,0,763
28053,2822,3878,502,t,0,777
28054,2822,2194,2179,t,0,777
28056,2822,1863,3576,t,0,738
28057,2822,3576,1218,t,0,763
28058,2822,3576,1382,t,0,763
28059,2822,3576,507,t,0,744 777
28061,2822,3576,1863,t,0,738
28062,2822,3576,2890,t,0,757
28063,2822,1227,1229,t,0,CR2 CRK CR9 AT7
28064,2822,1606,1218,t,0,320
28065,2822,1058,1230,t,0,AT7
28066,2822,1058,1223,t,0,AT7
28067,2822,1058,1213,t,0,AT7
28068,2822,1058,1229,t,0,AT7
28069,2822,1058,3998,t,0,AT7
28070,2822,1353,1218,t,0,320
28071,2822,1353,1229,t,0,CRK CR9
28072,2822,346,1218,t,0,320
28075,2822,1524,1218,t,0,320
28076,2822,1524,1216,t,0,320
28077,2822,1524,3797,t,0,763
28079,2822,1561,1218,t,0,320
28080,2822,1561,1229,t,0,32S
28081,2822,1354,1218,t,0,CR9 CR2
28082,2822,1354,1229,t,0,CR9 CRK
28084,2822,1418,1230,t,0,320
28085,2822,1418,1555,t,0,320
28086,2822,1418,1229,t,0,CRK
28087,2822,1418,1551,t,0,320
28088,2822,347,1218,t,0,320
28089,2822,1636,1229,t,0,CRK CR2 CR9
28090,2822,3830,1382,t,0,763
28091,2822,3830,599,t,0,763
28092,2822,3830,1555,t,0,763
28093,2822,3830,421,t,0,763
28094,2822,3830,507,t,0,763 777 744
28096,2822,3830,478,t,0,763
28097,2822,3830,193,t,0,CR7
28099,2822,1386,1230,t,0,320
28100,2822,1386,1212,t,0,320
28101,2822,1386,1218,t,0,320
28102,2822,1386,1216,t,0,320
28103,2822,1386,3494,t,0,752
28104,2822,1386,1555,t,0,320
28105,2822,1386,1563,t,0,320
28106,2822,1386,1225,t,0,320
28107,2822,1386,507,t,0,319 320
28108,2822,1386,1638,t,0,320
28110,2822,1386,1214,t,0,320
28111,2822,1386,3998,t,0,320
28112,2822,1386,1253,t,0,320
28114,2822,1386,1246,t,0,320
28115,2822,1386,1247,t,0,CR2
28116,2822,1214,1218,t,0,320
28118,2822,1214,1386,t,0,320
28119,2822,1214,1246,t,0,CR9
28120,2822,3752,507,t,0,777 767
28121,2822,3462,507,t,0,744
28122,2822,3998,1212,t,0,320
28123,2822,3998,580,t,0,320
28124,2822,3998,1218,t,0,320
28125,2822,3998,1216,t,0,320
28126,2822,3998,1555,t,0,320
28127,2822,3998,1223,t,0,320
28128,2822,3998,1225,t,0,CR2 AT7
28129,2822,3998,7459,t,0,CR2
28130,2822,3998,503,t,0,E90
28131,2822,3998,1229,t,0,32S
28132,2822,3998,1231,t,0,CR2 AT7
28133,2822,3998,1058,t,0,AT7
28134,2822,3998,1386,t,0,320
28135,2822,3998,1273,t,0,320
28136,2822,3998,1246,t,0,CR9 CR2
28137,2822,1512,1218,t,0,320
28138,2822,1234,1218,t,0,CR2
28139,2822,1234,1229,t,0,CRK CR2 AT7 CR9
28140,2822,1587,1218,t,0,320 319
28142,2822,1562,1218,t,0,320
28144,2822,1871,3576,t,0,738
28145,2822,1871,1885,t,0,73G
28146,2822,1075,1218,t,0,320
28147,2822,1075,1229,t,0,CRK CR9
28148,2822,1072,1229,t,0,CR9 CRK CR2
28149,2822,3626,507,t,0,763
28150,2822,5781,1229,t,0,CR2
28152,2822,3731,507,t,0,777
28153,2822,1772,3576,t,0,738
28154,2822,2650,2657,t,0,763
28156,2822,1243,1230,t,0,320
28157,2822,1243,1218,t,0,320
28158,2822,1243,1216,t,0,CR2
28159,2822,1243,1382,t,0,320
28160,2822,1243,1229,t,0,CRK 32S
28162,2822,1251,1218,t,0,320
28163,2822,1251,1229,t,0,CRK CR9 CR2
28164,2822,3577,507,t,0,744
28165,2822,3469,507,t,0,744
28166,2822,3316,340,t,0,744
28167,2822,3316,507,t,0,388 744
28168,2822,3316,3361,t,0,388 744
28169,2822,1885,1767,t,0,73G
28172,2822,2890,3576,t,0,738 757
28173,2822,1238,1218,t,0,CR2 CR9
28174,2822,1194,1229,t,0,319
28175,2822,1053,1229,t,0,32S
28177,2822,350,1218,t,0,320 73G
28178,2822,666,1218,t,0,320
28179,2822,1253,580,t,0,320
28180,2822,1253,1218,t,0,320
28181,2822,1253,1216,t,0,CR9 320 CR2
28182,2822,1253,1220,t,0,320
28183,2822,1253,1213,t,0,CR2
28184,2822,1253,1054,t,0,320
28185,2822,1253,1229,t,0,32S
28186,2822,1253,1386,t,0,320
28187,2822,1253,1057,t,0,320
28188,2822,1253,1273,t,0,CR2
28189,2822,1253,1246,t,0,CR9 CR2
28190,2822,1435,1218,t,0,320
28191,2822,1435,1229,t,0,CR2
28192,2822,3361,3316,t,0,388 744
28193,2822,1057,1230,t,0,320
28194,2822,1057,1218,t,0,320
28195,2822,1057,1216,t,0,320
28197,2822,1057,1253,t,0,320
28200,2822,1273,1230,t,0,320
28201,2822,1273,1218,t,0,320
28202,2822,1273,1229,t,0,CR9 CRK CR2
28203,2822,1273,3998,t,0,320
28204,2822,1273,1253,t,0,CR2
28205,2822,1590,1218,t,0,763 320
28207,2822,1080,1218,t,0,73G CR9 738
28208,2822,1080,1229,t,0,CRK
28209,2822,3646,502,t,0,777
28210,2822,1526,1229,t,0,CR2 CRK CR9
28211,2822,351,1218,t,0,320 319 738 73G 321
28214,2822,1551,1218,t,0,320
28216,2822,1551,1418,t,0,320
28217,2822,1250,1218,t,0,320
28218,2822,1250,1216,t,0,CR2
28219,2822,1250,507,t,0,320
28220,2822,1250,1229,t,0,32S
28221,2822,1613,1218,t,0,320 738
28223,2822,1246,1230,t,0,AT7
28224,2822,1246,580,t,0,320
28225,2822,1246,1218,t,0,CR2 CR9
28226,2822,1246,1216,t,0,CR2 CR9
28227,2822,1246,302,t,0,320
28228,2822,1246,1074,t,0,AT7
28229,2822,1246,1555,t,0,320
28230,2822,1246,1225,t,0,AT7 320 CR9 CR2
28231,2822,1246,1229,t,0,CR9 CRK CR2
28232,2822,1246,1231,t,0,CR2 CRK
28233,2822,1246,1386,t,0,320
28234,2822,1246,1214,t,0,CR9
28235,2822,1246,3998,t,0,CR2 CR9
28236,2822,1246,1253,t,0,CR9 CR2
28237,2822,1247,1218,t,0,CR2
28238,2822,1247,1386,t,0,CR2
28240,2822,146,507,t,0,777
28241,2822,156,507,t,0,744
28242,2822,178,507,t,0,767
28243,2822,193,507,t,0,767 744 777
28244,2822,193,3830,t,0,CR7
28245,2822,1678,1218,t,0,320
28287,4797,4074,1997,t,0,73H
28298,4797,1960,1997,t,0,73H
28310,4797,1997,4074,t,0,73H
28311,4797,1997,1960,t,0,73H
28330,3463,2170,1555,t,0,320
28331,3463,2170,1524,t,0,320
28332,3463,1506,344,t,0,320
28333,3463,1506,346,t,0,320
28334,3463,1506,347,t,0,320
28335,3463,1506,1678,t,0,320
28338,3463,1538,1509,t,0,M80
28342,3463,1501,345,t,0,320
28343,3463,1501,346,t,0,320
28344,3463,1501,351,t,0,320
28345,3463,4053,1509,t,0,320
28350,3463,1519,346,t,0,320
28351,3463,1519,1561,t,0,M80
28356,3463,344,1506,t,0,320
28357,3463,344,1509,t,0,320
28358,3463,344,1561,t,0,320
28359,3463,344,1520,t,0,320
28360,3463,344,1512,t,0,320
28361,3463,1509,1538,t,0,M80
28362,3463,1509,4053,t,0,320
28363,3463,1509,344,t,0,320
28364,3463,1509,345,t,0,320
28366,3463,1509,340,t,0,320
28369,3463,1509,1606,t,0,319
28370,3463,1509,346,t,0,320
28371,3463,1509,347,t,0,320
28372,3463,1509,350,t,0,320
28374,3463,1509,351,t,0,320
28376,3463,1509,1678,t,0,320
28377,3463,1084,1524,t,0,737
28378,3463,345,1501,t,0,320
28379,3463,345,1509,t,0,320
28380,3463,345,1555,t,0,320
28381,3463,345,1563,t,0,320
28382,3463,345,1524,t,0,320
28383,3463,345,1561,t,0,320
28384,3463,345,1520,t,0,320
28385,3463,345,1551,t,0,320
28386,3463,345,1550,t,0,320
28388,3463,1555,2170,t,0,320
28391,3463,1555,345,t,0,320
28393,3463,1555,342,t,0,320
28395,3463,1555,1606,t,0,319
28399,3463,1555,347,t,0,320
28404,3463,1555,351,t,0,320
28407,3463,1563,345,t,0,320
28409,3463,1563,350,t,0,320
28410,3463,340,1509,t,0,320
28416,3463,342,1555,t,0,320
28418,3463,342,1551,t,0,320
28421,3463,1735,1524,t,0,320 737
28428,3463,1529,1229,t,0,320
28429,3463,1529,1606,t,0,319
28430,3463,1529,1561,t,0,737
28432,3463,1529,1512,t,0,319
28435,3463,1229,1529,t,0,320
28437,3463,1606,1509,t,0,319
28438,3463,1606,1555,t,0,319
28439,3463,1606,1529,t,0,319
28440,3463,1606,1524,t,0,319
28443,3463,346,1506,t,0,320
28444,3463,346,1501,t,0,320
28445,3463,346,1519,t,0,320
28446,3463,346,1509,t,0,320
28447,3463,346,1561,t,0,320
28448,3463,346,1520,t,0,320
28449,3463,346,1512,t,0,320
28450,3463,346,1508,t,0,320
28451,3463,1524,2170,t,0,320
28453,3463,1524,345,t,0,320
28455,3463,1524,1735,t,0,320 737
28457,3463,1524,1606,t,0,319
28461,3463,1524,351,t,0,320
28462,3463,1561,1519,t,0,M80
28463,3463,1561,344,t,0,320
28464,3463,1561,345,t,0,320
28465,3463,1561,1529,t,0,737
28466,3463,1561,346,t,0,320
28468,3463,1561,350,t,0,320
28469,3463,1561,351,t,0,320
28470,3463,347,1506,t,0,320
28471,3463,347,1509,t,0,320
28472,3463,347,1555,t,0,320
28473,3463,347,1520,t,0,320
28474,3463,347,1508,t,0,320
28477,3463,1520,344,t,0,320
28478,3463,1520,345,t,0,320
28482,3463,1520,346,t,0,320
28484,3463,1520,347,t,0,320
28486,3463,1520,1678,t,0,320
28488,3463,1512,344,t,0,320
28489,3463,1512,1529,t,0,319
28491,3463,1512,346,t,0,320
28492,3463,1512,1511,t,0,ATR
28493,3463,1512,350,t,0,320
28495,3463,1512,1678,t,0,320
28496,3463,1511,1512,t,0,ATR
28497,3463,1511,1515,t,0,ATR
28504,3463,350,1509,t,0,320
28505,3463,350,1563,t,0,320
28506,3463,350,1561,t,0,320
28507,3463,350,1512,t,0,320
28508,3463,350,1551,t,0,320
28509,3463,1508,346,t,0,320
28510,3463,1508,347,t,0,320
28511,3463,1508,351,t,0,320
28512,3463,1508,1678,t,0,320
28515,3463,1590,1524,t,0,320
28516,3463,1515,1511,t,0,ATR
28521,3463,351,1501,t,0,320
28522,3463,351,1509,t,0,320
28523,3463,351,1555,t,0,320
28524,3463,351,1524,t,0,320
28525,3463,351,1561,t,0,320
28526,3463,351,1508,t,0,320
28527,3463,351,1551,t,0,320
28528,3463,351,1550,t,0,320
28529,3463,1551,345,t,0,320
28530,3463,1551,342,t,0,320
28532,3463,1551,350,t,0,320
28533,3463,1551,351,t,0,320
28536,3463,1550,345,t,0,320
28542,3463,1550,351,t,0,320
28543,3463,1678,1506,t,0,320
28544,3463,1678,1509,t,0,320
28545,3463,1678,1520,t,0,320
28546,3463,1678,1512,t,0,320
28547,3463,1678,1508,t,0,320
28596,10960,1055,1218,t,0,738
28597,10960,1055,1216,t,0,738
28598,10960,1055,1214,t,0,738
28599,10960,1055,1243,t,0,738
28600,10960,1055,1253,t,0,738
28603,10960,1218,1055,t,0,738
28604,10960,1216,1055,t,0,738
28605,10960,1216,1054,t,0,738
28606,10960,1216,1057,t,0,738
28609,10960,1054,1216,t,0,738
28611,10960,1229,1760,t,0,332 330
28612,10960,1214,1055,t,0,738
28613,10960,1214,1056,t,0,738
28614,10960,1760,1229,t,0,332 330
28615,10960,1243,1055,t,0,738
28616,10960,1243,1056,t,0,738
28617,10960,1253,1055,t,0,738
28618,10960,1057,1216,t,0,738
28621,10960,1056,1214,t,0,738
28622,10960,1056,1243,t,0,738
28804,3142,2999,2997,t,0,ATR
28805,3142,3003,2997,t,0,ATR
28808,3142,3131,3144,t,0,ATR
28809,3142,3131,3017,t,0,ATR
28810,3142,2997,2999,t,0,ATR
28811,3142,2997,3003,t,0,ATR
28815,3142,2997,6168,t,0,ATR
28817,3142,2997,3011,t,0,ATR
28819,3142,3092,3093,t,0,ATR
28822,3142,3093,3092,t,0,ATR
28823,3142,3093,6760,t,0,ATR
28825,3142,3093,3089,t,0,ATR
28827,3142,3093,3009,t,0,ATR
28830,3142,6760,3093,t,0,ATR
28834,3142,3007,3017,t,0,ATR
28835,3142,6168,2997,t,0,ATR
28838,3142,3089,3093,t,0,ATR
28840,3142,3011,2997,t,0,ATR
28842,3142,3009,3093,t,0,ATR
28843,3142,3144,3131,t,0,ATR
28846,3142,3017,3131,t,0,ATR
28848,3142,3017,3007,t,0,ATR
28934,5496,3977,2057,t,0,E90
28937,5496,3977,2064,t,0,CR7
28948,5496,2057,3977,t,0,E90
28949,5496,2057,3980,t,0,319
28982,5496,3974,3977,t,0,CR2
28992,5496,3980,3979,t,0,CR7 CR2
28997,5496,3980,2057,t,0,319
29045,197,4029,8774,t,0,320 321
29046,197,2241,2922,t,0,320
29050,197,340,2922,t,0,333
29052,197,4274,2922,t,0,737
29057,197,2922,2241,t,0,320
29061,197,2922,340,t,0,333
29063,197,2922,4274,t,0,737
29064,197,2922,6138,t,0,737
29068,197,2922,4118,t,0,737
29074,197,2922,2954,t,0,737
29082,197,2922,4111,t,0,737
29085,197,2922,1613,t,0,320
29087,197,6138,2922,t,0,737
29088,197,6138,2972,t,0,737
29092,197,4118,2922,t,0,737
29097,197,2948,8774,t,0,320
29099,197,8774,4029,t,0,320 321
29101,197,8774,2948,t,0,320
29103,197,2954,2922,t,0,737
29106,197,2972,6138,t,0,737
29113,197,4111,2922,t,0,737
29116,197,1613,2922,t,0,320
29402,4867,7395,2564,t,0,AT7
29405,4867,2442,2497,t,0,320
29406,4867,2524,7367,t,0,E75
29414,4867,2802,2789,t,0,319
29415,4867,2641,2649,t,0,318
29416,4867,2525,2564,t,0,AT4
29417,4867,2525,7382,t,0,AT4
29419,4867,2699,2564,t,0,320
29420,4867,2566,2526,t,0,AT7
29421,4867,2566,4092,t,0,AT7
29422,4867,7376,2531,t,0,AT7
29423,4867,7376,7532,t,0,AT7
29424,4867,7399,2551,t,0,AT4
29425,4867,7399,7530,t,0,AT4
29426,4867,2642,2665,t,0,320
29427,4867,2526,2566,t,0,AT7
29437,4867,2526,2629,t,0,AT7
29441,4867,7373,2531,t,0,AT7
29442,4867,7373,2621,t,0,AT7
29443,4867,2531,7376,t,0,AT7
29445,4867,2531,7373,t,0,AT7
29458,4867,2531,1638,t,0,332
29476,4867,2637,2548,t,0,AT4
29477,4867,8242,2544,t,0,AT7
29478,4867,2535,7380,t,0,AT7
29479,4867,2535,2586,t,0,AT7
29480,4867,2543,6037,t,0,AT4
29481,4867,2543,2638,t,0,AT4
29482,4867,2541,2576,t,0,AT7
29486,4867,8244,7384,t,0,L4T
29488,4867,2548,2637,t,0,AT4
29490,4867,2548,2562,t,0,E75
29491,4867,2548,7798,t,0,AT4
29492,4867,2548,7367,t,0,E75
29494,4867,2548,7382,t,0,E75
29507,4867,2618,8238,t,0,320
29518,4867,2538,8242,t,0,AT7
29520,4867,2538,2545,t,0,AT7
29523,4867,2538,2586,t,0,AT7
29524,4867,7532,7376,t,0,AT7
29525,4867,7532,2537,t,0,E90
29526,4867,7532,2584,t,0,E90
29527,4867,7532,2629,t,0,AT7
29531,4867,2537,7532,t,0,E90
29538,4867,2537,2638,t,0,E90 E75
29539,4867,2812,2792,t,0,319
29541,4867,2545,2535,t,0,AT7
29542,4867,2545,8244,t,0,L4T
29544,4867,2545,8249,t,0,L4T
29549,4867,2545,2586,t,0,E75
29552,4867,7380,2538,t,0,AT7
29553,4867,6477,7384,t,0,L4T
29554,4867,6477,2602,t,0,L4T
29555,4867,8247,2624,t,0,AT4
29558,4867,8255,8256,t,0,AT4
29559,4867,8249,2539,t,0,L4T
29577,4867,4061,2442,t,0,320
29578,4867,2596,6040,t,0,L4T
29594,4867,2560,1638,t,0,343 332
29599,4867,2560,1636,t,0,332
29602,4867,2560,2650,t,0,319 320
29610,4867,2564,2525,t,0,AT4
29611,4867,2564,2699,t,0,320
29627,4867,2564,3714,t,0,777
29630,4867,2564,2576,t,0,AT7
29632,4867,2564,8238,t,0,AT7
29636,4867,2564,1638,t,0,332 343
29642,4867,2564,2586,t,0,AT7
29644,4867,2564,346,t,0,343
29649,4867,2564,1636,t,0,332
29650,4867,2564,3830,t,0,777
29654,4867,2564,,t,0,AT4
29661,4867,2564,2633,t,0,AT7
29662,4867,2564,2636,t,0,AT4
29664,4867,2564,193,t,0,763
29665,4867,6735,2570,t,0,AT4
29667,4867,2562,2548,t,0,E90
29670,4867,2562,2537,t,0,E75
29672,4867,2562,7394,t,0,AT4
29673,4867,8257,2551,t,0,AT4
29674,4867,3714,2564,t,0,777
29682,4867,2570,2564,t,0,AT4
29683,4867,2649,2650,t,0,318
29684,4867,8258,7530,t,0,AT4
29685,4867,7534,2551,t,0,AT7
29686,4867,7534,4092,t,0,AT7
29687,4867,7384,2545,t,0,L4T
29688,4867,7384,6477,t,0,L4T
29689,4867,2574,6913,t,0,AT4
29690,4867,2574,,t,0,AT4
29691,4867,2574,2612,t,0,AT4
29692,4867,2574,2636,t,0,AT4
29693,4867,6913,2574,t,0,AT4
29696,4867,3797,2789,t,0,763
29697,4867,2576,2541,t,0,AT7
29699,4867,2576,2564,t,0,AT7
29704,4867,8238,2525,t,0,AT7
29705,4867,8238,2564,t,0,AT7
29706,4867,8238,6038,t,0,AT7
29707,4867,8238,2550,t,0,AT7
29708,4867,2792,2802,t,0,319
29709,4867,3484,2789,t,0,763
29710,4867,7381,2607,t,0,AT4
29714,4867,2581,2586,t,0,AT7
29715,4867,2581,2539,t,0,AT7
29718,4867,2789,2812,t,0,319
29720,4867,2789,3797,t,0,763
29721,4867,2789,3484,t,0,763
29722,4867,2789,2650,t,0,763
29723,4867,1638,2531,t,0,332
29724,4867,1638,2560,t,0,343 332
29725,4867,1638,2564,t,0,332 343
29726,4867,1638,2578,t,0,332
29729,4867,2584,7532,t,0,E90
29731,4867,2551,7399,t,0,AT4
29738,4867,2551,8257,t,0,AT4
29739,4867,2551,8258,t,0,AT4
29740,4867,2551,7534,t,0,AT7
29742,4867,2551,2607,t,0,E90 AT7 AT4
29744,4867,2551,2624,t,0,AT4
29745,4867,2551,2622,t,0,AT7
29753,4867,6037,2543,t,0,AT4
29754,4867,6037,2612,t,0,AT4
29756,4867,2586,2535,t,0,AT7
29757,4867,2586,2538,t,0,AT7
29758,4867,2586,2545,t,0,E75
29759,4867,2586,2564,t,0,AT7
29760,4867,2586,2581,t,0,AT7
29761,4867,2586,7382,t,0,E75
29767,4867,6038,2564,t,0,AT7
29768,4867,346,2564,t,0,343
29778,4867,7798,2548,t,0,AT4
29779,4867,7798,2607,t,0,AT4
29780,4867,8256,2628,t,0,AT4
29781,4867,1636,2560,t,0,332
29782,4867,1636,2564,t,0,332
29783,4867,7367,2524,t,0,E75
29784,4867,7367,2548,t,0,E75
29785,4867,3830,2564,t,0,777
29786,4867,2603,2599,t,0,L4T
29787,4867,2602,6477,t,0,L4T
29788,4867,2602,2599,t,0,L4T
29789,4867,2665,2650,t,0,320
29798,4867,2599,2602,t,0,L4T
29799,4867,2599,6040,t,0,L4T
29800,4867,2599,2611,t,0,L4T
29801,4867,2599,2539,t,0,AT7
29802,4867,2550,8238,t,0,AT7
29805,4867,2607,7381,t,0,AT4
29806,4867,2607,2551,t,0,AT7 E90 AT4
29807,4867,2607,7798,t,0,AT4
29819,4867,,2564,t,0,AT4
29820,4867,,2574,t,0,AT4
29821,4867,6040,2596,t,0,L4T
29822,4867,6040,2599,t,0,L4T
29823,4867,6040,2632,t,0,L4T
29824,4867,2611,2603,t,0,L4T
29825,4867,7382,2525,t,0,AT4
29826,4867,7382,2548,t,0,E75
29827,4867,7382,2586,t,0,E75
29828,4867,7394,2633,t,0,AT4
29829,4867,2650,2560,t,0,319 320
29831,4867,2650,2789,t,0,763
29832,4867,2650,2647,t,0,320
29838,4867,2612,2574,t,0,AT4
29839,4867,2612,6037,t,0,AT4
29841,4867,7530,7399,t,0,AT4
29852,4867,2621,7373,t,0,AT7
29863,4867,4092,2566,t,0,AT7
29865,4867,4092,7534,t,0,AT7
29867,4867,4092,2622,t,0,AT7
29868,4867,2628,2624,t,0,AT4
29869,4867,2624,8247,t,0,AT4
29870,4867,2624,8255,t,0,AT4
29871,4867,2624,2551,t,0,AT4
29875,4867,2622,2551,t,0,AT7
29876,4867,2622,4092,t,0,AT7
29877,4867,2629,2526,t,0,AT7
29878,4867,2629,7532,t,0,AT7
29879,4867,2633,7395,t,0,AT7
29882,4867,2632,6040,t,0,L4T
29883,4867,2497,4061,t,0,320
29884,4867,2636,2564,t,0,AT4
29885,4867,2636,2574,t,0,AT4
29888,4867,2578,1638,t,0,332
29890,4867,2638,2543,t,0,AT4
29892,4867,2638,2537,t,0,E75 E90
29895,4867,2638,6735,t,0,AT4
29897,4867,2539,2545,t,0,L4T
29898,4867,2539,2581,t,0,AT7
29899,4867,2539,2599,t,0,AT7
29900,4867,193,2564,t,0,763
29902,2987,2340,2287,t,0,CRJ
29904,2987,2340,2334,t,0,E70 CRJ
29906,2987,2316,2334,t,0,73H
29907,2987,2345,2287,t,0,CRJ E70
29909,2987,2345,2334,t,0,CRJ E70
29910,2987,3885,2305,t,0,330
29915,2987,3370,3992,t,0,321
29920,2987,2370,3992,t,0,739
29921,2987,2370,2279,t,0,739
29922,2987,3322,3992,t,0,332
29923,2987,3322,2279,t,0,332
29924,2987,2287,2340,t,0,CRJ
29925,2987,2287,2345,t,0,CRJ E70
29927,2987,2287,2326,t,0,73H
29928,2987,2287,3077,t,0,744 343 773
29929,2987,2287,2344,t,0,CRJ
29931,2987,2287,3930,t,0,73H 333 332
29933,2987,2287,4381,t,0,CRJ
29935,2987,2287,2290,t,0,CRJ
29936,2987,2287,3942,t,0,73H
29937,2987,2287,2279,t,0,73H
29938,2987,2287,3406,t,0,320
29939,2987,2287,2347,t,0,CRJ
29941,2987,3670,2279,t,0,777
29944,2987,2188,3992,t,0,773
29945,2987,2188,2279,t,0,388
29947,2987,6476,3930,t,0,73H
29948,2987,6476,3406,t,0,320
29949,2987,2305,3885,t,0,330
29951,2987,2305,3199,t,0,321
29952,2987,2305,2344,t,0,CRJ
29954,2987,2305,3930,t,0,333 773 772
29955,2987,2305,2334,t,0,E70 CRJ
29956,2987,2305,2332,t,0,CRJ
29958,2987,2305,3406,t,0,320 738
29959,2987,2305,2347,t,0,E70
29960,2987,2305,3205,t,0,321
29961,2987,2305,3390,t,0,737
29962,2987,2305,2276,t,0,333
29963,2987,2341,2359,t,0,CRJ
29964,2987,2341,2334,t,0,E70 CRJ
29968,2987,3199,2305,t,0,321
29969,2987,3199,3992,t,0,321
29970,2987,3199,3942,t,0,321
29972,2987,421,3992,t,0,333
29973,2987,421,3942,t,0,333
29974,2987,421,2279,t,0,333
29975,2987,2326,2287,t,0,73H
29977,2987,2326,3406,t,0,320
29979,2987,3077,2287,t,0,744 343 773
29981,2987,3077,3992,t,0,333 744 773
29982,2987,3077,3942,t,0,343 773 772 333
29984,2987,3077,2276,t,0,333 773 343
29985,2987,2344,2287,t,0,CRJ
29986,2987,2344,2305,t,0,CRJ
29987,2987,2344,2334,t,0,E70
29996,2987,2359,2341,t,0,CRJ
30004,2987,2359,3797,t,0,777
30007,2987,2359,2311,t,0,E70 73H
30013,2987,2359,507,t,0,777
30025,2987,2359,2284,t,0,E70
30030,2987,2359,2296,t,0,73H
30035,2987,3930,2287,t,0,333 73H 332
30036,2987,3930,6476,t,0,73H
30037,2987,3930,2305,t,0,333 773 772
30038,2987,3930,4381,t,0,739
30039,2987,3930,3992,t,0,772 333 744 332
30040,2987,3930,2322,t,0,73H 73J
30041,2987,3930,2307,t,0,73H
30042,2987,3930,3942,t,0,744
30044,2987,2334,2340,t,0,E70 CRJ
30045,2987,2334,2316,t,0,73H
30046,2987,2334,2345,t,0,CRJ E70
30048,2987,2334,2305,t,0,CRJ E70
30049,2987,2334,2341,t,0,E70 CRJ
30050,2987,2334,2344,t,0,E70
30052,2987,2334,4381,t,0,E70
30053,2987,2334,2308,t,0,E70
30054,2987,2334,2312,t,0,CRJ
30055,2987,2334,2313,t,0,E70
30057,2987,2334,2310,t,0,CRJ
30059,2987,2334,2347,t,0,E70
30061,2987,3797,2359,t,0,777
30062,2987,3797,2789,t,0,763
30064,2987,2332,2305,t,0,CRJ
30067,2987,4381,2287,t,0,CRJ
30068,2987,4381,3930,t,0,739
30069,2987,4381,2334,t,0,E70
30070,2987,4381,3406,t,0,319
30072,2987,3992,3370,t,0,321
30073,2987,3992,2370,t,0,739
30074,2987,3992,3322,t,0,332
30076,2987,3992,2188,t,0,773
30078,2987,3992,3199,t,0,321
30079,2987,3992,421,t,0,330 333
30080,2987,3992,3077,t,0,333 744 773
30083,2987,3992,3930,t,0,333 772 744 332
30084,2987,3992,3304,t,0,772
30085,2987,3992,2384,t,0,73H 767
30086,2987,3992,3321,t,0,332
30087,2987,3992,2372,t,0,739
30089,2987,3992,3205,t,0,332
30090,2987,3992,4144,t,0,319
30091,2987,3992,3390,t,0,320
30093,2987,3992,3392,t,0,320
30094,2987,2311,2359,t,0,73H E70
30095,2987,3382,3406,t,0,737
30097,2987,2308,2334,t,0,E70
30099,2987,2312,2334,t,0,CRJ
30101,2987,2322,3930,t,0,73H 73J
30102,2987,2322,3406,t,0,320
30104,2987,2307,3930,t,0,73H
30105,2987,2307,3406,t,0,319
30107,2987,3304,3992,t,0,772
30109,2987,3484,2789,t,0,763
30111,2987,507,2359,t,0,777
30113,2987,2789,3797,t,0,763
30114,2987,2789,3484,t,0,763
30115,2987,2789,2650,t,0,763
30116,2987,2290,2287,t,0,CRJ
30121,2987,2333,3406,t,0,319
30122,2987,3942,3885,t,0,330
30123,2987,3942,2287,t,0,73H
30124,2987,3942,3199,t,0,321
30125,2987,3942,421,t,0,333
30126,2987,3942,3077,t,0,772 343 773 333
30128,2987,3942,3930,t,0,744
30130,2987,3942,2372,t,0,73H
30132,2987,3942,3390,t,0,321
30136,2987,2313,2334,t,0,E70
30137,2987,2313,3406,t,0,319
30138,2987,3388,2279,t,0,320
30144,2987,2279,2370,t,0,739
30145,2987,2279,3322,t,0,332
30148,2987,2279,3670,t,0,777
30151,2987,2279,2188,t,0,388
30156,2987,2279,421,t,0,333
30168,2987,2279,3388,t,0,320
30169,2987,2279,2384,t,0,73H
30170,2987,2279,3321,t,0,332
30173,2987,2279,4075,t,0,343
30178,2987,2279,4144,t,0,319
30185,2987,2310,2334,t,0,CRJ
30189,2987,2384,2279,t,0,73H
30190,2987,2384,3406,t,0,319
30192,2987,2327,3406,t,0,319
30193,2987,3321,3992,t,0,332
30194,2987,3321,2279,t,0,332
30198,2987,4075,2279,t,0,343
